Time,HCSR04_001,HCSR04_002,HCSR04_003,HCSR04_004,HCSR04_005,HCSR04_006,HCSR04_007,ObjectClass
1609931015,91.21,20.36,56.59,17.55,49.09,49.02,98.15,BEAN_CAN
1609931033,108.1,20.28,57.02,17.17,48.75,49.42,101.09,BEAN_CAN
