Time,HCSR04_001,HCSR04_002,HCSR04_003,HCSR04_004,HCSR04_005,HCSR04_006,HCSR04_007,ObjectClass
1609582036,54.46,54.14,63.03,53.69,48.36,49.8,86.81,A
1609582054,54.48,54.13,61.71,53.29,47.92,49.41,97.27,A
1609582071,54.48,54.22,57.27,5.96,40.26,40.79,92.42,A
1609582089,5.61,6.88,5136.54,4.82,38.21,41.01,93.58,A
