Time,HCSR04_001,HCSR04_002,HCSR04_003,HCSR04_004,HCSR04_005,HCSR04_006,HCSR04_007,ObjectClass
1609581170,53.66,54.99,58.33,53.68,48.53,51.75,106.99,A
1609581187,53.7,54.97,60.37,54.49,49.64,51.77,93.53,A
1609581205,54.03,55.0,59.91,53.76,49.94,51.87,48.69,A
